gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
gene:Smp_018880,1786.1623947161531,8.441014096443293,0.4288435149554818,19.683203317927177,3.0040155026595736e-86,2.8694356081404245e-84
gene:Smp_018940,18.493988171109653,1.9954126267735963,0.6260317763516547,3.187398311316281,0.0014355892795388271,0.0026528823366521333
gene:Smp_019030,1782.688651124481,-1.129253944301009,0.1067037234858734,-10.58307908486916,3.5702862708560036e-26,3.3765717286353016e-25
gene:Smp_019050,369.4740322772604,1.3752261314262129,0.1578597191608175,8.711697567542354,2.9935748343529706e-18,1.809786507451872e-17
gene:Smp_019060,573.3770975062694,3.12854653391909,0.24159030064078893,12.9498018985903,2.3556114882992956e-38,3.989503712098381e-37
gene:Smp_019100,5545.390866288064,1.0051163914610985,0.1850437700057118,5.43177644635144,5.579579478911897e-08,1.6238922359100072e-07
gene:Smp_019130,1032.0540168309294,1.337898251812223,0.10900304629916366,12.273952859448556,1.2499853743078785e-34,1.795467713592309e-33
gene:Smp_019190,3873.223537427684,2.0184498961677506,0.1266077166060736,15.942550345868272,3.209820579149175e-57,1.2215221582483236e-55
gene:Smp_019280,503.1486939536518,1.31432730228683,0.2805704475591965,4.684482324210304,2.806683854992608e-06,6.950854079048326e-06
gene:Smp_019340,5456.286190527448,1.1378017884589817,0.11818393280228538,9.627381332473137,6.127098564178663e-22,4.656009982898535e-21
gene:Smp_019350,102.78545687430584,-2.1490399330000955,0.3611972708406747,-5.9497679149077625,2.6852296896399733e-09,8.693898907680684e-09
gene:Smp_019440,1302.23659821337,2.4162668295017364,0.2551143102135465,9.471310439148517,2.7635466395294326e-21,2.0290082629350607e-20
gene:Smp_019640,4346.125214570599,2.933158802831376,0.11356220082373256,25.82865409049378,4.22725712593506e-147,1.345958668897723e-144
gene:Smp_019730,7330.936630584316,2.8855483758793063,0.3093222556396366,9.32861545934476,1.0726286289986388e-20,7.561438128557195e-20
gene:Smp_019750,24621.413485137073,5.675113995415836,0.31723659055165215,17.889216327622268,1.4310680125216996e-71,9.174202453427701e-70
gene:Smp_019920,728.1853729927293,2.2858252852269474,0.2578266070471254,8.86574629130168,7.599333593359652e-19,4.7630468821372314e-18
gene:Smp_019980,2306.2981602891036,-1.0712303723465249,0.20105235590319917,-5.328116487539648,9.923647405505759e-08,2.822831447807951e-07
gene:Smp_020070,1285.0157034464817,2.440262626271305,0.3367637453617756,7.246215365759759,4.2857845109714234e-13,1.8540676471376375e-12
gene:Smp_020080,269.2866486874299,-1.9352191609929006,0.2817910312041003,-6.867568327933148,6.5305476169583505e-12,2.5969937900577086e-11
gene:Smp_020480,1037.1377208310587,-1.2046489749342972,0.15439723208845202,-7.802270537105034,6.080312195935145e-15,2.984539676031475e-14
gene:Smp_020550,6872.17430077309,4.5005710108038155,0.32668976731726695,13.776283988818832,3.5403209612635306e-43,7.416040750436237e-42
gene:Smp_020800,867.4262873915769,-1.344988496059164,0.16540711179363893,-8.131382511153237,4.2442176036667195e-16,2.2410595107918466e-15
gene:Smp_021040,3023.5299583049564,1.6067515812765774,0.18361739962434476,8.75054098665902,2.1233236390825376e-18,1.2943195533194895e-17
gene:Smp_021070,1903.5488379688231,1.4379992214154047,0.1318951369503535,10.90259470261349,1.1201660543760348e-27,1.1492831526745312e-26
gene:Smp_021080,1592.2836617711469,1.1434452626763305,0.1705681237621444,6.703745327414483,2.0314418629516593e-11,7.789776264517964e-11
gene:Smp_021290,3381.4079993280084,-1.5330796699346967,0.1398812632665815,-10.959864345898847,5.958862155573179e-28,6.173432896966921e-27
gene:Smp_021300,4389.8001274065355,-1.04724011721099,0.128768170085404,-8.132756072532676,4.196385038580807e-16,2.2182551128126106e-15
gene:Smp_021340,22587.2087358652,1.8966936540048527,0.20235380582283538,9.373155332029901,7.039591630927526e-21,5.0218207063943034e-20
gene:Smp_021540,5299.635500620809,1.1018376853427099,0.13322468157734937,8.270522190762303,1.333735470453995e-16,7.259168782778667e-16
gene:Smp_021590,109.0854724606084,-1.0310237495596395,0.26152234865995516,-3.9423925138429743,8.067280776936384e-05,0.00017285479134431658
gene:Smp_021730,24715.22206310744,4.163120413547302,0.2988189459798584,13.93191586261707,4.0533484865815403e-44,8.921102475536145e-43
gene:Smp_021750,3220.548763679241,1.324540691565153,0.08500335102897096,15.582217354157265,9.616040799088429e-55,3.234240201158193e-53
gene:Smp_021790,187.22128771601817,2.3281875660839293,0.3265155750577137,7.1304027860613,1.0007563655332822e-12,4.2260056602890856e-12
gene:Smp_021800,729.0692146535498,-1.6341430962764707,0.21419442484986323,-7.629251309514251,2.3612095022743268e-14,1.1132415185451318e-13
gene:Smp_021910,1071.6500745999442,1.0546106645991908,0.23542604579402257,4.4795836460757785,7.478877822419768e-06,1.774863129434873e-05
gene:Smp_021920,5808.1872723286115,-1.3618001736060932,0.2535610546855123,-5.370699279095175,7.843190728141472e-08,2.251823199134576e-07
gene:Smp_022090,5814.346199877621,1.605273608384253,0.29189943812395436,5.499406297940792,3.8107214514115753e-08,1.1234571390087459e-07
gene:Smp_022330,5088.478141416917,1.130537886297543,0.20382724606003885,5.54654938508336,2.9136235959813395e-08,8.6863085483189e-08
gene:Smp_022400,16543.465253305392,3.0420070117586775,0.199709304446417,15.232174686056569,2.162762189464174e-52,6.558318867860886e-51
gene:Smp_022430,11095.531110901713,5.436968833785159,0.3010319448204036,18.061102575106666,6.452091228466706e-73,4.309816462539439e-71
gene:Smp_022450,6072.784241731346,-3.2207828171174095,0.32411388622710885,-9.937194776223148,2.8678959109728505e-23,2.335391452822904e-22
gene:Smp_022540,1817.6369226174438,1.507495963383245,0.1935956881434354,7.786826131511454,6.871340560260959e-15,3.353860246888742e-14
gene:Smp_022640,8766.644181357195,1.3872199582178837,0.1623598274726722,8.544108353720537,1.2953246535047752e-17,7.54447627455952e-17
gene:Smp_022740,15.787622142527892,1.3140806730875645,0.5571701560870624,2.358490774732429,0.01834941586398004,0.02902361654789491
gene:Smp_022870,36.2405325771052,2.638322980582596,0.4543919225466214,5.806271743996284,6.387925572698663e-09,2.0038576377805463e-08
gene:Smp_022990,735.6891692867292,-1.1224590258792024,0.13673692672098306,-8.208894647527242,2.2323399150889217e-16,1.206069619283336e-15
gene:Smp_023010,895.8752584219869,4.557964596457221,0.7250721895457211,6.286221788913072,3.252851437056274e-10,1.1385576008340612e-09
gene:Smp_023250,2207.5697671516605,1.2660913618125584,0.13157820416815194,9.622348699899733,6.434485499400549e-22,4.881827282785865e-21
gene:Smp_023700,1317.7143847767206,1.559798261901225,0.14703870057756474,10.60807974889857,2.73308223874954e-26,2.5924927055149555e-25
gene:Smp_023710,51.63661803066607,-2.46872349623944,0.49291999241396933,-5.008365524290056,5.489420885603654e-07,1.4541028369186385e-06
gene:Smp_023840,1219.5178739670398,3.5724199200140716,0.2872884494586089,12.434958407643078,1.6882865060821484e-35,2.508011307324523e-34
gene:Smp_023930,478.783157819592,-1.514070673113202,0.15633943382040094,-9.684509122967215,3.5089005339348383e-22,2.687812181246638e-21
gene:Smp_023940,2807.1882897418272,-1.3251563786645348,0.14817836185816918,-8.942981701558594,3.788084838317408e-19,2.425186754397311e-18
gene:Smp_024030,1006.7304677829264,1.6938482789835767,0.14621553780907537,11.584598356402873,4.932732333798052e-31,5.8458386169279155e-30
gene:Smp_024110,64885.02868911765,2.9038459586541596,0.2850542715396062,10.186993315238537,2.266662068068408e-24,1.9505546012783273e-23
gene:Smp_024120,11109.264560354894,4.213868575097678,0.3568745773567988,11.807701759839015,3.5616395605106886e-32,4.5001033177246155e-31
gene:Smp_024370,2605.509040673562,-2.3042965529526374,0.13978796300376403,-16.484227278500295,4.763458434977103e-61,2.106507174578763e-59
gene:Smp_024390,841.5297696432353,-1.5304282378263125,0.1869770772148106,-8.185111568879986,2.7205149243345547e-16,1.4566344482759902e-15
gene:Smp_024520,1325.3339893495422,-1.224976022912324,0.2781058043266648,-4.404712177360597,1.0592442107124198e-05,2.475630217941041e-05
gene:Smp_024860,128.11042117200236,-1.7948624584347854,0.3238818343151466,-5.5417200604351615,2.995148619516882e-08,8.915443943167734e-08
gene:Smp_024870,54.40447609961018,-1.1044081397049883,0.31250793921798437,-3.534016263614436,0.00040929589258818897,0.0008072670588483132
gene:Smp_025020,1614.486131801089,1.8603717865559901,0.19045164863457306,9.768210461257583,1.5415073791628615e-22,1.1990617659416656e-21
gene:Smp_025030,1116.6206564655438,-2.1588884833941395,0.17617497919557634,-12.254228683617454,1.5945929708544334e-34,2.2674908720654722e-33
gene:Smp_025100,2465.7222831492454,1.073990241259783,0.13802902482702772,7.780901463338331,7.200956799222289e-15,3.5093642523556784e-14
gene:Smp_025380,1222.9848347738598,2.3308667305351336,0.27656208267256005,8.428005415676592,3.516067929329866e-17,1.9908405963816763e-16
gene:Smp_025510,9926.431970614904,1.4527709077083446,0.13868049377637182,10.475668698230908,1.1174504183367017e-25,1.0293043776231607e-24
gene:Smp_025560,8212.540549369203,1.2479492653691522,0.14246006519331558,8.759993642258333,1.9526138776654122e-18,1.1917806875054324e-17
gene:Smp_025620,262.74472324576107,1.6375148866041453,0.21173529588480525,7.733783258767762,1.043967124718826e-14,5.033808165226768e-14
gene:Smp_025750,5683.95658412058,2.6204516151388333,0.21162354888132986,12.382608783336675,3.2461670639757036e-35,4.77771768799629e-34
gene:Smp_025830,176.1812832170276,2.3513938219113264,0.36963197313281554,6.361445959293212,1.9986322827211086e-10,7.112867199907611e-10
gene:Smp_025860,3077.0226719099087,3.1096251532008505,0.2563881795929549,12.128582363421474,7.452844293495062e-34,1.0257862923842196e-32
gene:Smp_025890,329.0260640788059,-1.5703319976616883,0.3443740126395452,-4.559960798509346,5.116317090380573e-06,1.2363030824010936e-05
gene:Smp_026030,58.57971817936153,-1.4206851551865465,0.3092483468048468,-4.593994341004769,4.3484117518211e-06,1.0601334623122804e-05
gene:Smp_026160,12109.63220509495,1.2281222082259076,0.2884299845963363,4.257956085754017,2.0630446118943765e-05,4.706520690904009e-05
gene:Smp_026190,2856.3341659630187,2.326998552538221,0.1796089295512478,12.95591793989429,2.17518433747269e-38,3.710242998489131e-37
gene:Smp_026230,3617.304177887802,3.14505664160389,0.2603616220761647,12.079570777462175,1.3542480378432225e-33,1.8427033130311197e-32
gene:Smp_026390,1271.9152184965726,1.3781169466266576,0.13719973378694753,10.04460364891586,9.703698322562715e-24,8.137816187631174e-23
gene:Smp_026560,24137.6354909481,1.3781928434799051,0.21263836430322436,6.481393176607534,9.087950162772672e-11,3.318352444755526e-10
gene:Smp_026700,513.6091981056312,1.3242158252870566,0.15236034097333845,8.691341964893484,3.581831276712123e-18,2.1613172681714594e-17
gene:Smp_026770,5224.494240018449,2.0182481178252196,0.18712983798214855,10.785282238195238,4.040012561025962e-27,4.019812498220832e-26
gene:Smp_026790,65.74468064031635,1.07644560419481,0.2616922735714231,4.113402316026034,3.8987005771699644e-05,8.634451173922445e-05
gene:Smp_026820,183.97073012329636,4.217448968650548,0.36070544770423196,11.692224210898901,1.396799195228397e-31,1.7018145296966388e-30
gene:Smp_026920,78.75881006218748,-1.39885032806776,0.30985370315348365,-4.514550943981619,6.3451068767715365e-06,1.5174877538037486e-05
gene:Smp_026930,782.0014022976279,-2.5208225345837527,0.268498920193863,-9.388576061176169,6.081685764534007e-21,4.374417351116629e-20
gene:Smp_027210,43.12715810541648,1.7726017384815227,0.39794160663240724,4.454426752412792,8.411763990534452e-06,1.983440376143794e-05
gene:Smp_027240,251.72684920930845,1.1317732193171337,0.26803771675715665,4.222440158832293,2.4167157411290526e-05,5.467661951507511e-05
gene:Smp_027250,1094.6178976630322,2.072787526266744,0.2635766899377363,7.864077535674306,3.71827199938049e-15,1.843120609137646e-14
gene:Smp_027340,4430.978915973566,2.933687877257745,0.34798573185056875,8.430483231759407,3.4424071291146887e-17,1.952605278937263e-16
gene:Smp_027370,1319.0284374480516,1.6402096035331035,0.1510057888002248,10.861898848811958,1.750704494465104e-27,1.782806964939304e-26
gene:Smp_027430,1148.941301385254,2.5651087295878683,0.2017872271920684,12.711947952713105,5.075418340411226e-37,8.013288592993063e-36
gene:Smp_027480,4424.748440456297,2.6493968975701416,0.21829357516465725,12.136852381348012,6.736801690025493e-34,9.299122795249063e-33
gene:Smp_027500,13.880833943270847,-2.204931245357801,0.6391907490463341,-3.449566891647814,0.0005614866024761103,0.0010854725818360263
gene:Smp_027920,5552.550857515698,2.06227276481242,0.1665122939989968,12.385108121955517,3.146605357779179e-35,4.638329379244864e-34
gene:Smp_027990,1756.2899181922844,-1.9480198699262887,0.316603293802551,-6.152873037199567,7.609171982654351e-10,2.5682972006471504e-09
gene:Smp_028070,3914.0219625385653,-1.0251845273068718,0.10367659798995996,-9.888292509425806,4.67940934013046e-23,3.7687789221691535e-22
gene:Smp_028080,2978.6072175970457,-1.0011032698702838,0.13091335274694774,-7.6470676891561356,2.0561410487493533e-14,9.747026946726464e-14
gene:Smp_028190,353.11643015357515,-1.752261351421349,0.17455355393982697,-10.038531510079697,1.0319900687697506e-23,8.624294957907838e-23
gene:Smp_028210,265.0543171804525,2.9062627724038363,0.43551138350539687,6.673218846799264,2.502527730052184e-11,9.52356369619859e-11
gene:Smp_028410,1663.2908379550802,2.7257270077515767,0.19938494494512093,13.670676131047962,1.5197645845809033e-42,3.101878485452305e-41
gene:Smp_028430,299.0174826529669,1.536377994984656,0.27944626071570366,5.49793721000153,3.842596969277231e-08,1.1318065448823963e-07
gene:Smp_028670,323.01551413446117,2.0127269610953196,0.34693951948868085,5.801377035575754,6.577252074077482e-09,2.061217579120345e-08
gene:Smp_028730,1618.0840583014874,-1.0666234683617215,0.1421299884939268,-7.5045631091942155,6.163381240811792e-14,2.8236267439920495e-13
gene:Smp_028800,30.92691570315154,2.5989185841137346,0.7848429202161779,3.311386924912167,0.0009283474976410041,0.0017507552413557493
gene:Smp_028870,324.03265948491844,-3.0914070329303684,0.24030336002280983,-12.864601779338122,7.12079599030379e-38,1.1829190139022922e-36
gene:Smp_028930,944.7526350882786,-1.287617871606009,0.15009754761239186,-8.578540369834164,9.6084594909559e-18,5.63759244825619e-17
gene:Smp_028940,1411.359622719186,1.1497480087458134,0.11345114363391164,10.134300738790813,3.89147787963845e-24,3.30706376390627e-23
gene:Smp_028980,1740.0032740149761,1.1963267677207514,0.1591837567965635,7.515382170868442,5.674492398136744e-14,2.607154948869754e-13
gene:Smp_028990,9958.494420489955,2.636671278213036,0.18328244536498473,14.385836422917784,6.350566859581348e-47,1.5715185140601304e-45
gene:Smp_029100,710.5482924259514,2.0354718213708467,0.15872572068218038,12.823831025133675,1.20591630846745e-37,1.9724165374111443e-36
gene:Smp_029370,1254.5855152792146,1.086338694487713,0.1855625005621432,5.854300794593506,4.790209789949697e-09,1.5196308174559784e-08
gene:Smp_029470,1182.3024542315893,3.007802017666868,0.3428102718579319,8.773955346686249,1.7249765562510407e-18,1.0568939105394446e-17
gene:Smp_029500,1281.2125275883668,-2.475351622337222,0.14605748183863346,-16.947790631307942,1.998229851297256e-64,1.0261877171823326e-62
gene:Smp_029670,1422.6329934500588,-1.2917713691091257,0.3823548946769972,-3.3784617042770653,0.0007289258425961332,0.001390315425015628
gene:Smp_029700,941.6539681451839,1.2623576596926598,0.15926212810651025,7.926289034945136,2.2579171658881283e-15,1.1417482672611648e-14
gene:Smp_029820,2534.4810953678457,3.3181974582960163,0.2077963230494992,15.96850901690685,2.1178814928194567e-57,8.157259685246552e-56
gene:Smp_029850,3601.285722821689,-1.003863726059711,0.11448500244799024,-8.768517313136797,1.8103434207642367e-18,1.1077770887341441e-17
gene:Smp_029900,2135.105968771473,2.184641507027602,0.15624953473187667,13.981747278649085,2.0148001265720288e-44,4.528322543297887e-43
gene:Smp_030000,6638.141225063,-3.0051733504716807,0.2876430624881915,-10.447578065940844,1.503147798892009e-25,1.3713531781295577e-24
gene:Smp_030110,812.0957502343239,-1.981002972406519,0.21012997763114682,-9.427512412740494,4.199296486146893e-21,3.054964206829788e-20
gene:Smp_030150,1216.07694266879,-1.4339502917621505,0.11398675312334637,-12.579973132583719,2.7212241294861827e-36,4.212825427042466e-35
gene:Smp_030250,4716.267667348652,1.491143735083731,0.22099036870674413,6.747550781556865,1.5036162032289123e-11,5.828953722906886e-11
gene:Smp_030260,670.3004002399504,3.824402724017387,0.24179604530100066,15.816647121984836,2.388796311912919e-56,8.742445353023833e-55
gene:Smp_030290,1508.1213386988638,2.4564414427060264,0.20317758950153506,12.09012002127069,1.19112590573702e-33,1.6300336177077384e-32
